002244	002244	滨江集团	4.66	0.00	0	5.13	4.19	3111443890	2702903890	1	0.01	20080529		002244	002244	0.00	N	0		0	0	0	0	0		203431936	0	
002245	002245	澳洋顺昌	3.88	0.00	0	4.27	3.49	981311778	914188579	1	0.01	20080605		002245	002245	0.00	N	0		0	0	0	0	0		203431936	0	
002246	002246	北化股份	7.23	0.00	0	7.95	6.51	549034794	449896561	1	0.01	20080605		002246	002246	0.00	N	0		0	0	0	0	0		203431936	0	
002247	002247	聚力文化	2.88	0.00	0	3.17	2.59	850870049	544521481	1	0.01	20080612		002247	002247	0.00	N	0		0	0	0	0	0		203431936	0	
002248	002248	华东数控	7.57	0.00	0	8.33	6.81	307495600	292998237	1	0.01	20080612		002248	002248	0.00	N	0		0	0	0	0	0		203431936	0	
002249	002249	大洋电机	3.72	0.00	0	4.09	3.35	2365530164	1636014320	1	0.01	20080619		002249	002249	0.00	N	0		0	0	0	0	0		203431936	0	
002250	002250	联化科技	16.34	0.00	0	17.97	14.71	923878056	896649776	1	0.01	20080619		002250	002250	0.00	N	0		0	0	0	0	0		203431936	0	
002251	002251	步 步 高	8.60	0.00	0	9.46	7.74	863903951	863903951	1	0.01	20080619		002251	002251	0.00	N	0		0	0	0	0	0		203431936	0	
002252	002252	上海莱士	7.22	0.00	0	7.94	6.50	4974622099	4972388449	1	0.01	20080623		002252	002252	0.00	N	0		0	0	0	0	0		203431936	0	
002253	002253	川大智胜	14.00	0.00	0	15.40	12.60	225626095	207372219	1	0.01	20080623		002253	002253	0.00	N	0		0	0	0	0	0		203431936	0	
002254	002254	泰和新材	10.45	0.00	0	11.50	9.41	610833600	610827019	1	0.01	20080625		002254	002254	0.00	N	0		0	0	0	0	0		203431936	0	
002255	002255	海陆重工	3.16	0.00	0	3.48	2.84	842271055	644431087	1	0.01	20080625		002255	002255	0.00	N	0		0	0	0	0	0		203431936	0	
002256	002256	兆新股份	2.51	0.00	0	2.76	2.26	1882411872	1388957513	1	0.01	20080625		002256	002256	0.00	N	0		0	0	0	0	0		203431936	0	
002258	002258	利尔化学	12.36	0.00	0	13.60	11.12	524376406	522215015	1	0.01	20080708		002258	002258	0.00	N	0		0	0	0	0	0		203431936	0	
002259	002259	*ST升达	2.25	0.00	0	2.36	2.14	752328267	715724519	1	0.01	20080716		002259	002259	0.00	N	0		0	0	0	0	0		203431936	65536	
002261	002261	拓维信息	6.77	0.00	0	7.45	6.09	1100766874	879173176	1	0.01	20080723		002261	002261	0.00	N	0		0	0	0	0	0		203431936	0	
002262	002262	恩华药业	11.17	0.00	0	12.29	10.05	1019387711	887229194	1	0.01	20080723		002262	002262	0.00	N	0		0	0	0	0	0		203431936	0	
002263	002263	*ST东南	2.07	0.00	0	2.17	1.97	1878360100	1878345700	1	0.01	20080728		002263	002263	0.00	N	0		0	0	0	0	0		203431936	65536	
002264	002264	新 华 都	4.70	0.00	0	5.17	4.23	684563880	679407963	1	0.01	20080731		002264	002264	0.00	N	0		0	0	0	0	0		203431936	0	
002265	002265	西仪股份	8.69	0.00	0	9.56	7.82	318566172	304055131	1	0.01	20080806		002265	002265	0.00	N	0		0	0	0	0	0		203431936	0	
002266	002266	浙富控股	4.19	0.00	0	4.61	3.77	1978719849	1637548918	1	0.01	20080806		002266	002266	0.00	N	0		0	0	0	0	0		203431936	0	
002267	002267	陕天然气	7.08	0.00	0	7.79	6.37	1112075445	1112075445	1	0.01	20080813		002267	002267	0.00	N	0		0	0	0	0	0		203431936	0	
002268	002268	卫 士 通	26.60	0.00	0	29.26	23.94	838336028	809894075	1	0.01	20080811		002268	002268	0.00	N	0		0	0	0	0	0		203431936	0	
002269	002269	美邦服饰	2.32	0.00	0	2.55	2.09	2512500000	2512500000	1	0.01	20080828		002269	002269	0.00	N	0		0	0	0	0	0		203431936	0	
002270	002270	华明装备	4.93	0.00	0	5.42	4.44	759239130	738926457	1	0.01	20080905		002270	002270	0.00	N	0		0	0	0	0	0		203431936	0	
002271	002271	东方雨虹	23.90	0.00	0	26.29	21.51	1487734293	990607978	1	0.01	20080910		002271	002271	0.00	N	0		0	0	0	0	0		203431936	0	
002272	002272	川润股份	4.43	0.00	0	4.87	3.99	430082000	324658288	1	0.01	20080919		002272	002272	0.00	N	0		0	0	0	0	0		203431936	0	
002273	002273	水晶光电	16.44	0.00	0	18.08	14.80	1152892827	1113829888	1	0.01	20080919		002273	002273	0.00	N	0		0	0	0	0	0		203431936	0	
002274	002274	华昌化工	6.04	0.00	0	6.64	5.44	952364646	937999130	1	0.01	20080925		002274	002274	0.00	N	0		0	0	0	0	0		203431936	0	
002275	002275	桂林三金	12.77	0.00	0	14.05	11.49	590200000	533391150	1	0.01	20090710		002275	002275	0.00	N	0		0	0	0	0	0		203431936	0	
002276	002276	万马股份	7.27	0.00	0	8.00	6.54	1035489098	1033881936	1	0.01	20090710		002276	002276	0.00	N	0		0	0	0	0	0		203431936	0	
002277	002277	友阿股份	3.19	0.00	0	3.51	2.87	1394172800	1394172800	1	0.01	20090717		002277	002277	0.00	N	0		0	0	0	0	0		203431936	0	
002278	002278	神开股份	6.35	0.00	0	6.99	5.72	363909648	343984823	1	0.01	20090811		002278	002278	0.00	N	0		0	0	0	0	0		203431936	0	
002279	002279	久其软件	5.72	0.00	0	6.29	5.15	711233390	608702028	1	0.01	20090811		002279	002279	0.00	N	0		0	0	0	0	0		203431936	0	
002280	002280	联络互动	3.91	0.00	0	4.30	3.52	2177149675	1763026360	1	0.01	20090821		002280	002280	0.00	N	0		0	0	0	0	0		203431936	0	
002281	002281	光迅科技	28.53	0.00	0	31.38	25.68	677031918	628561752	1	0.01	20090821		002281	002281	0.00	N	0		0	0	0	0	0		203431936	0	
002282	002282	博深股份	8.22	0.00	0	9.04	7.40	437738511	235175226	1	0.01	20090821		002282	002282	0.00	N	0		0	0	0	0	0		203431936	0	
002283	002283	天润曲轴	3.63	0.00	0	3.99	3.27	1127553978	963067440	1	0.01	20090821		002283	002283	0.00	N	0		0	0	0	0	0		203431936	0	
002284	002284	亚太股份	5.52	0.00	0	6.07	4.97	737603299	686018941	1	0.01	20090828		002284	002284	0.00	N	0		0	0	0	0	0		203431936	0	
002285	002285	世联行	3.51	0.00	0	3.86	3.16	2042970972	2009664876	1	0.01	20090828		002285	002285	0.00	N	0		0	0	0	0	0		203431936	0	
002286	002286	保龄宝	5.88	0.00	0	6.47	5.29	369256000	369252663	1	0.01	20090828		002286	002286	0.00	N	0		0	0	0	0	0		203431936	0	
002287	002287	奇正藏药	21.33	0.00	0	23.46	19.20	530180979	527123969	1	0.01	20090828		002287	002287	0.00	N	0		0	0	0	0	0		203431936	0	
002288	002288	超华科技	4.89	0.00	0	5.38	4.40	931643744	757412797	1	0.01	20090903		002288	002288	0.00	N	0		0	0	0	0	0		203431936	0	
002289	002289	*ST宇顺	8.25	0.00	0	8.66	7.84	280253733	258767577	1	0.01	20090903		002289	002289	0.00	N	0		0	0	0	0	0		203431936	65536	
002290	002290	*ST中科	5.14	0.00	0	5.40	4.88	242712330	216003546	1	0.01	20090903		002290	002290	0.00	N	0		0	0	0	0	0		203431936	65536	
002291	002291	星期六	13.28	0.00	0	14.61	11.95	658813336	398921895	1	0.01	20090903		002291	002291	0.00	N	0		0	0	0	0	0		203431936	0	
002292	002292	奥飞娱乐	9.52	0.00	0	10.47	8.57	1357159525	813500409	1	0.01	20090910		002292	002292	0.00	N	0		0	0	0	0	0		203431936	0	
002293	002293	罗莱生活	8.88	0.00	0	9.77	7.99	831163861	777568770	1	0.01	20090910		002293	002293	0.00	N	0		0	0	0	0	0		203431936	0	
002294	002294	信立泰	18.56	0.00	0	20.42	16.70	1046016000	1045869300	1	0.01	20090910		002294	002294	0.00	N	0		0	0	0	0	0		203431936	0	
002295	002295	精艺股份	7.39	0.00	0	8.13	6.65	250616000	250180250	1	0.01	20090929		002295	002295	0.00	N	0		0	0	0	0	0		203431936	0	
002296	002296	辉煌科技	8.08	0.00	0	8.89	7.27	376656420	328961911	1	0.01	20090929		002296	002296	0.00	N	0		0	0	0	0	0		203431936	0	
002297	002297	博云新材	6.25	0.00	0	6.88	5.63	471315045	470091046	1	0.01	20090929		002297	002297	0.00	N	0		0	0	0	0	0		203431936	0	
002298	002298	中电兴发	7.50	0.00	0	8.25	6.75	691505915	527793918	1	0.01	20090929		002298	002298	0.00	N	0		0	0	0	0	0		203431936	0	
002299	002299	圣农发展	23.29	0.00	0	25.62	20.96	1239480517	1110900000	1	0.01	20091021		002299	002299	0.00	N	0		0	0	0	0	0		203431936	0	
002300	002300	太阳电缆	6.47	0.00	0	7.12	5.82	596970000	596924139	1	0.01	20091021		002300	002300	0.00	N	0		0	0	0	0	0		203431936	0	
002301	002301	齐心集团	12.20	0.00	0	13.42	10.98	734020099	640478520	1	0.01	20091021		002301	002301	0.00	N	0		0	0	0	0	0		203431936	0	
002302	002302	西部建设	11.19	0.00	0	12.31	10.07	1262354304	1239058850	1	0.01	20091103		002302	002302	0.00	N	0		0	0	0	0	0		203431936	0	
002303	002303	美盈森	5.11	0.00	0	5.62	4.60	1531323685	1530758335	1	0.01	20091103		002303	002303	0.00	N	0		0	0	0	0	0		203431936	0	
002304	002304	洋河股份	109.00	0.00	0	119.90	98.10	1506988000	1248939574	1	0.01	20091106		002304	002304	0.00	N	0		0	0	0	0	0		203431936	0	
002305	002305	南国置业	2.12	0.00	0	2.33	1.91	1734215770	1731735031	1	0.01	20091106		002305	002305	0.00	N	0		0	0	0	0	0		203431936	0	
002306	002306	ST云网	2.57	0.00	0	2.70	2.44	800000000	792447062	1	0.01	20091111		002306	002306	0.00	N	0		0	0	0	0	0		203431936	65536	
002307	002307	北新路桥	5.68	0.00	0	6.25	5.11	898206436	891710820	1	0.01	20091111		002307	002307	0.00	N	0		0	0	0	0	0		203431936	0	
002308	002308	威创股份	4.53	0.00	0	4.98	4.08	906214651	902850299	1	0.01	20091127		002308	002308	0.00	N	0		0	0	0	0	0		203431936	0	
002309	002309	中利集团	5.97	0.00	0	6.57	5.37	871787068	696499514	1	0.01	20091127		002309	002309	0.00	N	0		0	0	0	0	0		203431936	0	
002310	002310	东方园林	4.85	0.00	0	5.34	4.37	2685462004	1647452803	1	0.01	20091127		002310	002310	0.00	N	0		0	0	0	0	0		203431936	0	
002311	002311	海大集团	33.76	0.00	0	37.14	30.38	1580870934	1552604005	1	0.01	20091127		002311	002311	0.00	N	0		0	0	0	0	0		203431936	0	
002312	002312	三泰控股	4.12	0.00	0	4.53	3.71	1378091733	1348632537	1	0.01	20091203		002312	002312	0.00	N	0		0	0	0	0	0		203431936	0	
002313	002313	日海智能	19.97	0.00	0	21.97	17.97	312000000	311350599	1	0.01	20091203		002313	002313	0.00	N	0		0	0	0	0	0		203431936	0	
002314	002314	南山控股	3.01	0.00	0	3.31	2.71	2707782513	1137489881	1	0.01	20091203		002314	002314	0.00	N	0		0	0	0	0	0		203431936	0	
002315	002315	焦点科技	18.17	0.00	0	19.99	16.35	235000000	117390322	1	0.01	20091209		002315	002315	0.00	N	0		0	0	0	0	0		203431936	0	
002316	002316	亚联发展	7.84	0.00	0	8.62	7.06	393120000	293413643	1	0.01	20091209		002316	002316	0.00	N	0		0	0	0	0	0		203431936	0	
002317	002317	众生药业	10.04	0.00	0	11.04	9.04	814461076	781748280	1	0.01	20091211		002317	002317	0.00	N	0		0	0	0	0	0		203431936	0	
002318	002318	久立特材	8.96	0.00	0	9.86	8.06	841533475	817743420	1	0.01	20091211		002318	002318	0.00	N	0		0	0	0	0	0		203431936	0	
002319	002319	乐通股份	8.82	0.00	0	9.70	7.94	200000000	199962031	1	0.01	20091211		002319	002319	0.00	N	0		0	0	0	0	0		203431936	0	
002320	002320	海峡股份	11.18	0.00	0	12.30	10.06	990636972	837545775	1	0.01	20091216		002320	002320	0.00	N	0		0	0	0	0	0		203431936	0	
002321	002321	华英农业	5.43	0.00	0	5.97	4.89	534291100	531040914	1	0.01	20091216		002321	002321	0.00	N	0		0	0	0	0	0		203431936	0	
002322	002322	理工环科	11.55	0.00	0	12.71	10.40	396662205	350954475	1	0.01	20091218		002322	002322	0.00	N	0		0	0	0	0	0		203431936	0	
002323	002323	ST百特	2.60	0.00	0	2.73	2.47	745729656	317618625	1	0.01	20091218		002323	002323	0.00	N	0		0	0	0	0	0		203431936	65536	
002324	002324	普利特	12.98	0.00	0	14.28	11.68	528157457	306777724	1	0.01	20091218		002324	002324	0.00	N	0		0	0	0	0	0		203431936	0	
002325	002325	洪涛股份	3.11	0.00	0	3.42	2.80	1249439441	929707269	1	0.01	20091222		002325	002325	0.00	N	0		0	0	0	0	0		203431936	0	
002326	002326	永太科技	9.50	0.00	0	10.45	8.55	878996469	657894302	1	0.01	20091222		002326	002326	0.00	N	0		0	0	0	0	0		203431936	0	
002327	002327	富安娜	6.61	0.00	0	7.27	5.95	849297251	498642468	1	0.01	20091230		002327	002327	0.00	N	0		0	0	0	0	0		203431936	0	
002328	002328	新朋股份	3.82	0.00	0	4.20	3.44	761770000	550524957	1	0.01	20091230		002328	002328	0.00	N	0		0	0	0	0	0		203431936	0	
002329	002329	皇氏集团	3.87	0.00	0	4.26	3.48	837640035	496986446	1	0.01	20100106		002329	002329	0.00	N	0		0	0	0	0	0		203431936	0	
002330	002330	得利斯	7.94	0.00	0	8.73	7.15	502000000	501868900	1	0.01	20100106		002330	002330	0.00	N	0		0	0	0	0	0		203431936	0	
002331	002331	皖通科技	9.64	0.00	0	10.60	8.68	412072469	332333098	1	0.01	20100106		002331	002331	0.00	N	0		0	0	0	0	0		203431936	0	
002332	002332	仙琚制药	9.67	0.00	0	10.64	8.70	916212166	904009941	1	0.01	20100112		002332	002332	0.00	N	0		0	0	0	0	0		203431936	0	
002333	002333	*ST罗普	4.62	0.00	0	4.85	4.39	502603600	484969720	1	0.01	20100112		002333	002333	0.00	N	0		0	0	0	0	0		203431936	65536	
002334	002334	英威腾	4.36	0.00	0	4.80	3.92	753498210	607888070	1	0.01	20100113		002334	002334	0.00	N	0		0	0	0	0	0		203431936	0	
002335	002335	科华恒盛	15.96	0.00	0	17.56	14.36	271510230	222912860	1	0.01	20100113		002335	002335	0.00	N	0		0	0	0	0	0		203431936	0	
002336	002336	*ST人乐	5.14	0.00	0	5.40	4.88	440000000	373175000	1	0.01	20100113		002336	002336	0.00	N	0		0	0	0	0	0		203431936	65536	
002337	002337	赛象科技	3.61	0.00	0	3.97	3.25	588615750	587730751	1	0.01	20100115		002337	002337	0.00	N	0		0	0	0	0	0		203431936	0	
002338	002338	奥普光电	14.60	0.00	0	16.06	13.14	240000000	239978550	1	0.01	20100115		002338	002338	0.00	N	0		0	0	0	0	0		203431936	0	
002339	002339	积成电子	6.21	0.00	0	6.83	5.59	511804800	428627588	1	0.01	20100122		002339	002339	0.00	N	0		0	0	0	0	0		203431936	0	
002340	002340	格林美	4.44	0.00	0	4.88	4.00	4149633873	4124745207	1	0.01	20100122		002340	002340	0.00	N	0		0	0	0	0	0		203431936	0	
002341	002341	新纶科技	5.52	0.00	0	6.07	4.97	1152214592	737513671	1	0.01	20100122		002341	002341	0.00	N	0		0	0	0	0	0		203431936	0	
002342	002342	巨力索具	3.07	0.00	0	3.38	2.76	960000000	881135625	1	0.01	20100126		002342	002342	0.00	N	0		0	0	0	0	0		203431936	0	
002343	002343	慈文传媒	10.86	0.00	0	11.95	9.77	474949686	402390210	1	0.01	20100126		002343	002343	0.00	N	0		0	0	0	0	0		203431936	0	
002344	002344	海宁皮城	4.13	0.00	0	4.54	3.72	1282745046	1275433383	1	0.01	20100126		002344	002344	0.00	N	0		0	0	0	0	0		203431936	0	
002345	002345	潮宏基	3.87	0.00	0	4.26	3.48	905412707	878699215	1	0.01	20100128		002345	002345	0.00	N	0		0	0	0	0	0		203431936	0	
002346	002346	柘中股份	10.92	0.00	0	12.01	9.83	441575416	394632807	1	0.01	20100128		002346	002346	0.00	N	0		0	0	0	0	0		203431936	0	
002347	002347	泰尔股份	4.32	0.00	0	4.75	3.89	447019662	316774985	1	0.01	20100128		002347	002347	0.00	N	0		0	0	0	0	0		203431936	0	
002348	002348	高乐股份	3.30	0.00	0	3.63	2.97	947200000	743090529	1	0.01	20100203		002348	002348	0.00	N	0		0	0	0	0	0		203431936	0	
002349	002349	精华制药	4.34	0.00	0	4.77	3.91	835724374	821250432	1	0.01	20100203		002349	002349	0.00	N	0		0	0	0	0	0		203431936	0	
002350	002350	北京科锐	5.41	0.00	0	5.95	4.87	499986885	488464608	1	0.01	20100203		002350	002350	0.00	N	0		0	0	0	0	0		203431936	0	
002351	002351	漫步者	24.78	0.00	0	27.26	22.30	592765000	291341200	1	0.01	20100205		002351	002351	0.00	N	0		0	0	0	0	0		203431936	0	
002352	002352	顺丰控股	38.01	0.00	0	41.81	34.21	4414585265	1630952093	1	0.01	20100205		002352	002352	0.00	N	0		0	0	0	0	0		203431936	0	
002353	002353	杰瑞股份	34.80	0.00	0	38.28	31.32	957853992	666029647	1	0.01	20100205		002353	002353	0.00	N	0		0	0	0	0	0		203431936	0	
002354	002354	天神娱乐	2.79	0.00	0	3.07	2.51	932142900	700094581	1	0.01	20100209		002354	002354	0.00	N	0		0	0	0	0	0		203431936	0	
002355	002355	兴民智通	6.87	0.00	0	7.56	6.18	620570400	578600169	1	0.01	20100209		002355	002355	0.00	N	0		0	0	0	0	0		203431936	0	
002356	002356	*ST赫美	2.35	0.00	0	2.47	2.23	527806548	480239402	1	0.01	20100209		002356	002356	0.00	N	0		0	0	0	0	0		203431936	65536	
002357	002357	富临运业	6.01	0.00	0	6.61	5.41	313489036	313235258	1	0.01	20100210		002357	002357	0.00	N	0		0	0	0	0	0		203431936	0	
002358	002358	森源电气	6.71	0.00	0	7.38	6.04	929756977	910424530	1	0.01	20100210		002358	002358	0.00	N	0		0	0	0	0	0		203431936	0	
002359	002359	*ST北讯	2.21	0.00	0	2.32	2.10	1087191760	708560000	1	0.01	20100210		002359	002359	0.00	N	0		0	0	0	0	0		203431936	65536	
002360	002360	同德化工	5.19	0.00	0	5.71	4.67	391512600	296579467	1	0.01	20100303		002360	002360	0.00	N	0		0	0	0	0	0		203431936	0	
002361	002361	神剑股份	4.22	0.00	0	4.64	3.80	837574116	624655349	1	0.01	20100303		002361	002361	0.00	N	0		0	0	0	0	0		203431936	0	
002362	002362	汉王科技	15.76	0.00	0	17.34	14.18	216989292	178815976	1	0.01	20100303		002362	002362	0.00	N	0		0	0	0	0	0		203431936	0	
002363	002363	隆基机械	6.26	0.00	0	6.89	5.63	416100301	415758167	1	0.01	20100305		002363	002363	0.00	N	0		0	0	0	0	0		203431936	0	
002364	002364	中恒电气	11.56	0.00	0	12.72	10.40	563564960	504436158	1	0.01	20100305		002364	002364	0.00	N	0		0	0	0	0	0		203431936	0	
002365	002365	永安药业	9.52	0.00	0	10.47	8.57	294682500	241099309	1	0.01	20100305		002365	002365	0.00	N	0		0	0	0	0	0		203431936	0	
002366	002366	台海核电	6.87	0.00	0	7.56	6.18	867057350	499821631	1	0.01	20100312		002366	002366	0.00	N	0		0	0	0	0	0		203431936	0	
002367	002367	康力电梯	7.49	0.00	0	8.24	6.74	797652687	524281658	1	0.01	20100312		002367	002367	0.00	N	0		0	0	0	0	0		203431936	0	
002368	002368	太极股份	39.57	0.00	0	43.53	35.61	412777523	404875710	1	0.01	20100312		002368	002368	0.00	N	0		0	0	0	0	0		203431936	0	
002369	002369	卓翼科技	9.31	0.00	0	10.24	8.38	577906704	419606535	1	0.01	20100316		002369	002369	0.00	N	0		0	0	0	0	0		203431936	0	
002370	002370	亚太药业	6.79	0.00	0	7.47	6.11	536494456	463960190	1	0.01	20100316		002370	002370	0.00	N	0		0	0	0	0	0		203431936	0	
002371	002371	北方华创	82.50	0.00	0	90.75	74.25	490646773	457896374	1	0.01	20100316		002371	002371	0.00	N	0		0	0	0	0	0		203431936	0	
002372	002372	伟星新材	12.89	0.00	0	14.18	11.60	1573112988	1414687687	1	0.01	20100318		002372	002372	0.00	N	0		0	0	0	0	0		203431936	0	
002373	002373	千方科技	17.86	0.00	0	19.65	16.07	1486625775	953401207	1	0.01	20100318		002373	002373	0.00	N	0		0	0	0	0	0		203431936	0	
002374	002374	丽鹏股份	2.85	0.00	0	3.14	2.57	877427468	790829858	1	0.01	20100318		002374	002374	0.00	N	0		0	0	0	0	0		203431936	0	
002375	002375	亚厦股份	5.63	0.00	0	6.19	5.07	1339996498	1213301153	1	0.01	20100323		002375	002375	0.00	N	0		0	0	0	0	0		203431936	0	
002376	002376	新北洋	11.91	0.00	0	13.10	10.72	665712402	641438341	1	0.01	20100323		002376	002376	0.00	N	0		0	0	0	0	0		203431936	0	
002377	002377	国创高新	3.93	0.00	0	4.32	3.54	916325201	485966859	1	0.01	20100323		002377	002377	0.00	N	0		0	0	0	0	0		203431936	0	
002378	002378	章源钨业	5.04	0.00	0	5.54	4.54	924167436	923218050	1	0.01	20100331		002378	002378	0.00	N	0		0	0	0	0	0		203431936	0	
002379	002379	宏创控股	3.46	0.00	0	3.81	3.11	926400000	926400000	1	0.01	20100331		002379	002379	0.00	N	0		0	0	0	0	0		203431936	0	
002380	002380	科远智慧	13.63	0.00	0	14.99	12.27	239991649	143353629	1	0.01	20100331		002380	002380	0.00	N	0		0	0	0	0	0		203431936	0	
002381	002381	双箭股份	7.92	0.00	0	8.71	7.13	411572264	312960244	1	0.01	20100402		002381	002381	0.00	N	0		0	0	0	0	0		203431936	0	
002382	002382	蓝帆医疗	12.39	0.00	0	13.63	11.15	964031086	640366838	1	0.01	20100402		002382	002382	0.00	N	0		0	0	0	0	0		203431936	0	
002383	002383	合众思壮	9.51	0.00	0	10.46	8.56	745158184	522566142	1	0.01	20100402		002383	002383	0.00	N	0		0	0	0	0	0		203431936	0	
002384	002384	东山精密	21.50	0.00	0	23.65	19.35	1606572477	1222666662	1	0.01	20100409		002384	002384	0.00	N	0		0	0	0	0	0		203431936	0	
002385	002385	大北农	4.11	0.00	0	4.52	3.70	4195329495	2781543701	1	0.01	20100409		002385	002385	0.00	D	0		0	0	0	0	0		203431936	16384	
002386	002386	天原集团	5.63	0.00	0	6.19	5.07	780857017	780778873	1	0.01	20100409		002386	002386	0.00	N	0		0	0	0	0	0		203431936	0	
002387	002387	维信诺	16.07	0.00	0	17.68	14.46	1367663046	1067812149	1	0.01	20100413		002387	002387	0.00	N	0		0	0	0	0	0		203431936	0	
002388	002388	新亚制程	7.02	0.00	0	7.72	6.32	503766600	399600000	1	0.01	20100413		002388	002388	0.00	N	0		0	0	0	0	0		203431936	0	
002389	002389	航天彩虹	10.80	0.00	0	11.88	9.72	946062685	596685522	1	0.01	20100413		002389	002389	0.00	N	0		0	0	0	0	0		203431936	0	
002390	002390	信邦制药	5.26	0.00	0	5.79	4.73	1667228611	1595731746	1	0.01	20100416		002390	002390	0.00	N	0		0	0	0	0	0		203431936	0	
002391	002391	长青股份	7.94	0.00	0	8.73	7.15	539261313	334525299	1	0.01	20100416		002391	002391	0.00	N	0		0	0	0	0	0		203431936	0	
002392	002392	北京利尔	3.71	0.00	0	4.08	3.34	1190490839	808957697	1	0.01	20100423		002392	002392	0.00	N	0		0	0	0	0	0		203431936	0	
002393	002393	力生制药	26.53	0.00	0	29.18	23.88	182454992	182454992	1	0.01	20100423		002393	002393	0.00	N	0		0	0	0	0	0		203431936	0	
002394	002394	联发股份	9.23	0.00	0	10.15	8.31	336648000	322063209	1	0.01	20100423		002394	002394	0.00	N	0		0	0	0	0	0		203431936	0	
002395	002395	双象股份	26.82	0.00	0	29.50	24.14	178806000	178806000	1	0.01	20100429		002395	002395	0.00	N	0		0	0	0	0	0		203431936	0	
002396	002396	星网锐捷	33.95	0.00	0	37.35	30.56	583280278	560740315	1	0.01	20100623		002396	002396	0.00	N	0		0	0	0	0	0		203431936	0	
002397	002397	梦洁股份	4.91	0.00	0	5.40	4.42	764071443	484563204	1	0.01	20100429		002397	002397	0.00	N	0		0	0	0	0	0		203431936	0	
002398	002398	垒知集团	5.77	0.00	0	6.35	5.19	692508627	529785465	1	0.01	20100506		002398	002398	0.00	N	0		0	0	0	0	0		203431936	0	
002399	002399	海普瑞	18.49	0.00	0	20.34	16.64	1247201704	1247201704	1	0.01	20100506		002399	002399	0.00	N	0		0	0	0	0	0		203431936	0	
002400	002400	省广集团	2.88	0.00	0	3.17	2.59	1743337128	1674758205	1	0.01	20100506		002400	002400	0.00	N	0		0	0	0	0	0		203431936	0	
002401	002401	中远海科	11.01	0.00	0	12.11	9.91	303240000	302167026	1	0.01	20100506		002401	002401	0.00	N	0		0	0	0	0	0		203431936	0	
002402	002402	和而泰	12.37	0.00	0	13.61	11.13	855435396	718492897	1	0.01	20100511		002402	002402	0.00	N	0		0	0	0	0	0		203431936	0	
002403	002403	爱仕达	8.50	0.00	0	9.35	7.65	350320801	315618676	1	0.01	20100511		002403	002403	0.00	N	0		0	0	0	0	0		203431936	0	
002404	002404	嘉欣丝绸	6.42	0.00	0	7.06	5.78	577673641	459065751	1	0.01	20100511		002404	002404	0.00	N	0		0	0	0	0	0		203431936	0	
002405	002405	四维图新	15.83	0.00	0	17.41	14.25	1961563170	1575550208	1	0.01	20100518		002405	002405	0.00	N	0		0	0	0	0	0		203431936	0	
002406	002406	远东传动	5.44	0.00	0	5.98	4.90	561000000	415701778	1	0.01	20100518		002406	002406	0.00	N	0		0	0	0	0	0		203431936	0	
002407	002407	多氟多	12.11	0.00	0	13.32	10.90	683920481	579408936	1	0.01	20100518		002407	002407	0.00	N	0		0	0	0	0	0		203431936	0	
002408	002408	齐翔腾达	7.00	0.00	0	7.70	6.30	1775209253	1739120321	1	0.01	20100518		002408	002408	0.00	N	0		0	0	0	0	0		203431936	0	
002409	002409	雅克科技	20.71	0.00	0	22.78	18.64	462853503	237758394	1	0.01	20100525		002409	002409	0.00	N	0		0	0	0	0	0		203431936	0	
002410	002410	广联达	32.94	0.00	0	36.23	29.65	1127551939	890785233	1	0.01	20100525		002410	002410	0.00	N	0		0	0	0	0	0		203431936	0	
002411	002411	延安必康	15.62	0.00	0	17.18	14.06	1532283909	1426455765	1	0.01	20100525		002411	002411	0.00	N	0		0	0	0	0	0		203431936	0	
002412	002412	汉森制药	8.34	0.00	0	9.17	7.51	503200000	489302500	1	0.01	20100525		002412	002412	0.00	N	0		0	0	0	0	0		203431936	0	
002413	002413	雷科防务	5.39	0.00	0	5.93	4.85	1081167450	1030858384	1	0.01	20100528		002413	002413	0.00	N	0		0	0	0	0	0		203431936	0	
002414	002414	高德红外	20.16	0.00	0	22.18	18.14	936384046	733758750	1	0.01	20100716		002414	002414	0.00	N	0		0	0	0	0	0		203431936	0	
002415	002415	海康威视	31.41	0.00	0	34.55	28.27	9345010696	8074006784	1	0.01	20100528		002415	002415	0.00	N	0		0	0	0	0	0		203431936	0	
002416	002416	爱施德	7.77	0.00	0	8.55	6.99	1239281806	1223336055	1	0.01	20100528		002416	002416	0.00	N	0		0	0	0	0	0		203431936	0	
002417	002417	深南股份	7.01	0.00	0	7.71	6.31	270000000	229455967	1	0.01	20100601		002417	002417	0.00	N	0		0	0	0	0	0		203431936	0	
002418	002418	康盛股份	2.82	0.00	0	3.10	2.54	1136400000	1003138026	1	0.01	20100601		002418	002418	0.00	N	0		0	0	0	0	0		203431936	0	
002419	002419	天虹股份	10.47	0.00	0	11.52	9.42	1200300000	1199842061	1	0.01	20100601		002419	002419	0.00	N	0		0	0	0	0	0		203431936	0	
002420	002420	*ST毅昌	4.04	0.00	0	4.24	3.84	401000000	391717442	1	0.01	20100601		002420	002420	0.00	N	0		0	0	0	0	0		203431936	65536	
002421	002421	达实智能	3.56	0.00	0	3.92	3.20	1935039229	1648243380	1	0.01	20100603		002421	002421	0.00	N	0		0	0	0	0	0		203431936	0	
